Column1,Column5,Column9
아프리칸더,Foreign,*
아프리칸스,Foreign,*
아프리칸트로푸스,Foreign,*
아프트,Foreign,*
아플라나트,Foreign,*
아플라우트,Foreign,*
아플라톡신,Foreign,*
아플리케,Foreign,*
아피통,Foreign,*
아핀,Foreign,*
아홀로틀,Foreign,*
아후라,Foreign,*
아흐캄,Foreign,*
아힘사,Foreign,*
악세로프톨,Foreign,*
악세서리,Foreign,*
악센트,Foreign,*
악타,Foreign,*
악타이온,Foreign,*
악티노마이신,Foreign,*
악티노미코오제,Foreign,*
악티노우라늄,Foreign,*
악티노이드,Foreign,*
악티노트로카,Foreign,*
악티논,Foreign,*
악티늄,Foreign,*
악티니드,Foreign,*
악티움,Foreign,*
안겔루스,Foreign,*
안네,Foreign,*
안노,Foreign,*
안단테,Foreign,*
안단티노,Foreign,*
안달루시안,Foreign,*
안드라,Foreign,*
안드레,Foreign,*
안드로겐,Foreign,*
안드로마케,Foreign,*
안드로메다,Foreign,*
안드로스테론,Foreign,*
안드로이드,Foreign,*
안외쿠메네,Foreign,*
안자일렌,Foreign,*
안젤루스,Foreign,*
안젤리카,Foreign,*
안콜레,Foreign,*
안킬로사우루스,Foreign,*
안타레스,Foreign,*
안타르,Foreign,*
안탈키다스,Foreign,*
안테나,Foreign,*
안토넬로,Foreign,*
안토니누스,Foreign,*
안토시안,Foreign,*
안트라센,Foreign,*
안트라퀴논,Foreign,*
안트로폴로기,Foreign,*
안티,Foreign,*
안티고네,Foreign,*
안티고노스,Foreign,*
안티노미,Foreign,*
안티마그네틱,Foreign,*
안티모늄,Foreign,*
안티몬,Foreign,*
안티베리베린,Foreign,*
안티비타민,Foreign,*
안티센터,Foreign,*
안티에이징,Foreign,Compound
안티오코스,Foreign,*
안티오키아,Foreign,*
안티옥신,Foreign,*
안티코돈,Foreign,*
안티코로나,Foreign,*
안티콰,Foreign,*
안티크리스트,Foreign,*
안티테제,Foreign,*
안티톡신,Foreign,*
안티피린,Foreign,*
안푸,Foreign,*
안후이,Foreign,*
알가로트,Foreign,*
알게니브,Foreign,*
알고리듬,Foreign,*
알고리즘,Foreign,*
알긴,Foreign,*
알니코,Foreign,*
알데바란,Foreign,*
알데히드,Foreign,*
알도스테론,Foreign,*
알도오스,Foreign,*
알라닌,Foreign,*
알라르간도,Foreign,*
알라모,Foreign,*
알라모드,Foreign,*
알라시드,Foreign,*
알라야,Foreign,*
알라웅파야,Foreign,*
알라타,Foreign,*
알란,Foreign,*
알람브라,Foreign,*
알런덤,Foreign,*
알레고리,Foreign,*
알레그라멘테,Foreign,*
알레그레토,Foreign,*
알레그로,Foreign,*
알레그리시모,Foreign,*
알레르겐,Foreign,*
알레르기,Foreign,*
알레르기,Foreign,*
알레프,Foreign,*
알렉산드라이트,Foreign,*
알렉산드로스,Foreign,*
알렉산드르,Foreign,*
알렉상드랭,Foreign,*
알렉세이,Foreign,*
알렉신,Foreign,*
알렌카르,Foreign,*
알렐루야,Foreign,*
알로마이세스,Foreign,*
알로사우루스,Foreign,*
알로에,Foreign,*
알로카시아,Foreign,*
알로타바,Foreign,*
알로하,Foreign,*
알료샤,Foreign,*
알루마이트,Foreign,*
알루멜,Foreign,*
알루미나,Foreign,*
알루미노,Foreign,*
알루미논,Foreign,*
알루미늄,Foreign,*
알류트,Foreign,*
알리나민,Foreign,*
알리뉴망,Foreign,*
알리바이,Foreign,*
알리숨,Foreign,*
알리자린,Foreign,*
알리티아민,Foreign,*
알릴,Foreign,*
알망드,Foreign,*
알물크,Foreign,*
알바레즈,Foreign,*
알베도,Foreign,*
알베르투스,Foreign,*
알부모오스,Foreign,*
알부미노이드,Foreign,*
알부민,Foreign,*
알부케르케,Foreign,*
알비노,Foreign,*
알비레오,Foreign,*
알비주아,Foreign,*
알아드하,Foreign,*
알츠하이머,Foreign,*
알카치트,Foreign,*
알칸,Foreign,*
알칼로시스,Foreign,*
알칼로이드,Foreign,*
알칼리,Foreign,*
알케스티스,Foreign,*
알켄,Foreign,*
알코르,Foreign,*
알코브,Foreign,*
알코올,Foreign,*
알키드,Foreign,*
알킨,Foreign,*
알킬,Foreign,*
알킬렌,Foreign,*
알킬알루미늄,Foreign,*
알타이르,Foreign,*
알토,Foreign,*
알튀세,Foreign,*
알티플라노,Foreign,*
알파벳,Foreign,*
알파인,Foreign,*
알파카,Foreign,*
알팍스,Foreign,*
알팔파,Foreign,*
알펜슈토크,Foreign,*
알펜스키,Foreign,*
알펜호른,Foreign,*
알피니스트,Foreign,*
알피트르,Foreign,*
암모나이트,Foreign,*
암모놀리시스,Foreign,*
암모늄,Foreign,*
암모니아,Foreign,*
암몬,Foreign,*
암미터,Foreign,*
암민,Foreign,*
암브로시아,Foreign,*
암코,Foreign,*
암페어,Foreign,*
암페타민,Foreign,*
암피실린,Foreign,*
암픽티오니아,Foreign,*
암홀,Foreign,*
압두르라흐만,Foreign,*
압살롬,Foreign,*
압생트,Foreign,*
압소르방트,Foreign,*
압자일렌,Foreign,*
앙가르스크,Foreign,*
앙가주망,Foreign,*
앙글레,Foreign,*
앙기나,Foreign,*
앙드로마크,Foreign,*
앙리,Foreign,*
앙상블,Foreign,*
앙상블,Foreign,*
앙시앵,Foreign,*
앙시클로페디스트,Foreign,*
앙장브망,Foreign,*
앙크르,Foreign,*
앙투아네트,Foreign,*
앙투카,Foreign,*
앙트레,Foreign,*
앙트르메,Foreign,*
앙트르샤,Foreign,*
앙피르,Foreign,*
앙피테아트르,Foreign,*
애그리비즈니스,Foreign,*
애너모픽,Foreign,*
애너벨,Foreign,*
애너스티그매틱,Foreign,*
애널라이저,Foreign,*
애널리스트,Foreign,*
애노드,Foreign,*
애니매토그래프,Foreign,*
애니머다큐멘터리,Foreign,*
애니머티즘,Foreign,*
애니멀리즘,Foreign,*
애니메이션,Foreign,*
애니메이터,Foreign,*
애니모미터,Foreign,*
애니미즘,Foreign,*
애덤자이트,Foreign,*
애드리브,Foreign,*
애드온,Foreign,*
애로헤드,Foreign,*
애먼타딘,Foreign,*
애미시스트,Foreign,*
애버더포이스,Foreign,*
애버딘앵거스,Foreign,*
애버레이션,Foreign,*
애버리지,Foreign,*
애스터,Foreign,*
애스터리스크,Foreign,*
애자일,Foreign,*
애커먼,Foreign,*
애쿼틴트,Foreign,*
애퀄렁,Foreign,*
애트우드,Foreign,*
애틀러스,Foreign,*
애티튜드,Foreign,*
애틱,Foreign,*
애퍼크로매틱,Foreign,*
애프스,Foreign,*
애프터,Foreign,*
애프터버너,Foreign,*
애프터케어,Foreign,*
애플,Foreign,*
애플라이트,Foreign,*
애플리케이션,Foreign,*
애플릿,Foreign,*
애피타이저,Foreign,*
액드,Foreign,*
액세스,Foreign,*
액션,Foreign,*
액토미오신,Foreign,*
액트,Foreign,*
액티노마이세스,Foreign,*
액티노미터,Foreign,*
액티브,Foreign,*
액티비티,Foreign,*
액틴,Foreign,*
액팅,Foreign,*
앤드,Foreign,*
앤드롤로지,Foreign,*
앤서린,Foreign,*
앤섬,Foreign,*
앤솔러지,Foreign,*
앤슈리엄,Foreign,*
앤저스,Foreign,*
앤지오텐시노겐,Foreign,*
앤지오텐신,Foreign,*
앤터니,Foreign,*
앤티가,Foreign,*
앤티노크,Foreign,*
앤티노킹,Foreign,*
앤티덤핑,Foreign,*
앤티미사일,Foreign,*
앤티크,Foreign,*
앤티크리퍼,Foreign,*
앤티트러스트,Foreign,*
앤티프로톤,Foreign,*
앨라배민,Foreign,*
앨러배스터,Foreign,*
앨러스테릭,Foreign,*
앨러페인,Foreign,*
앨런,Foreign,*
앨리,Foreign,*
앨리게이터,Foreign,*
앨리데이드,Foreign,*
앨범,Foreign,*
앨트루이즘,Foreign,*
앨프레드,Foreign,*
앰버,Foreign,*
앰풀,Foreign,*
앰프,Foreign,*
앰플리다인,Foreign,*
앰플리파이어,Foreign,*
앱,Foreign,*
앱설루트,Foreign,*
앱스트랙트,Foreign,*
앵글,Foreign,*
앵글로아랍,Foreign,*
앵글리칸,Foreign,*
앵데팡당,Foreign,*
앵바르,Foreign,*
앵베르,Foreign,*
앵클릿,Foreign,*
앵테그랄리슴,Foreign,*
앵티미스트,Foreign,*
앵티미슴,Foreign,*
앵파시빌리테,Foreign,*
야고보,Foreign,*
야곱,Foreign,*
야기에우워,Foreign,*
야나기,Foreign,*
야누스,Foreign,*
야드,Foreign,*
야드파운드,Foreign,*
야로비,Foreign,*
야로비자치야,Foreign,*
야르뭇,Foreign,*
야마모토,Foreign,*
야벳,Foreign,*
야스나리,Foreign,*
야스오,Foreign,*
야스쿠니,Foreign,*
야케,Foreign,*
야코비니아,Foreign,*
야쿠자,Foreign,*
야크,Foreign,*
야타이,Foreign,*
야페테,Foreign,*
야페토스,Foreign,*
야훼,Foreign,*
얀센,Foreign,*
양키,Foreign,*
어게인,Foreign,*
어닐링,Foreign,*
어댑터,Foreign,*
어덴덤,Foreign,*
어드레스,Foreign,*
어드미턴스,Foreign,*
어드밴티지,Foreign,*
어드벤처러스,Foreign,*
어모퍼스,Foreign,*
어민,Foreign,*
어벤져,Foreign,*
어벤져스,Foreign,*
어세스먼트,Foreign,*
어셈블러,Foreign,*
어셈블리,Foreign,*
어셈블리지,Foreign,*
어스,Foreign,*
어시스트,Foreign,*
어웨이,Foreign,*
어제일리어,Foreign,*
어카운터빌리티,Foreign,*
어카운트,Foreign,*
어컴퍼니먼트,Foreign,*
어코드,Foreign,*
어큐뮬레이터,Foreign,*
어태치먼트,Foreign,*
어태칭,Foreign,*
어택,Foreign,*
어트랙션,Foreign,*
어틀랜티즈,Foreign,*
어퍼컷,Foreign,*
어펜스,Foreign,*
어프로치,Foreign,*
어플리케이션,Foreign,*
억셉터,Foreign,*
언더,Foreign,*
언더그라운드,Foreign,*
언더라이터,Foreign,*
언더스핀,Foreign,*
언더웨어,Foreign,*
언더컷,Foreign,*
언더핸드,Foreign,*
언러키,Foreign,*
언밸런스,Foreign,*
언커트,Foreign,*
언코크,Foreign,*
언타이드,Foreign,*
언터처블,Foreign,*
언플러그드,Foreign,*
얼라이먼트,Foreign,*
얼라인먼트,Foreign,*
얼리,Foreign,*
엄버,Foreign,*
업그레이드,Foreign,*
업라이트,Foreign,*
업로드,Foreign,*
엉클,Foreign,*
에고이스트,Foreign,*
에고이즘,Foreign,*
에고티즘,Foreign,*
에귀유,Foreign,*
에그몬트,Foreign,*
에나멜,Foreign,*
에너지,Foreign,*
에너지즘,Foreign,*
에네르게이아,Foreign,*
에네르지코,Foreign,*
에녹,Foreign,*
에니악,Foreign,*
에덴,Foreign,*
에델바이스,Foreign,*
에듀 ,Foreign,*
에듀케이션,Foreign,*
에드박,Foreign,*
에드삭,Foreign,*
에드워디언,Foreign,*
에드푸,Foreign,*
에디오나미드,Foreign,*
에디터,Foreign,*
에디터스,Foreign,Compound
에디토리얼,Foreign,*
에뜨랑제,Foreign,*
에라부톡신,Foreign,*
에라스무스,Foreign,*
에러버스,Foreign,*
에레크테이온,Foreign,*
에렉투스,Foreign,*
에렌부르크,Foreign,*
에렙신,Foreign,*
에로아,Foreign,*
에로이카,Foreign,*
에로이코,Foreign,*
에로티시즘,Foreign,*
에르,Foreign,*
에르고그래프,Foreign,*
에르고미터,Foreign,*
에르고스테롤,Foreign,*
에르고스테린,Foreign,*
에르고타민,Foreign,*
에르그,Foreign,*
에르나니,Foreign,*
에르데니차오,Foreign,*
에르마크,Foreign,*
에르븀,Foreign,*
에르비니아,Foreign,*
에르스텟,Foreign,*
에른헴,Foreign,*
에를레프니스,Foreign,*
에리니에스,Foreign,*
에리다누스,Foreign,*
에리두,Foreign,*
에리스,Foreign,*
에리오크롬,Foreign,*
에리옵스,Foreign,*
에리카,Foreign,*
에리카이트,Foreign,*
에리트로마이신,Foreign,*
에리트로크루오린,Foreign,*
에리트로포이에틴,Foreign,*
에마나치온,Foreign,*
에마나티오,Foreign,*
에마누엘레,Foreign,*
에머네이션,Foreign,*
에머리,Foreign,*
에머리페이퍼,Foreign,*
에멀션,Foreign,*
에멀신,Foreign,*
에메랄드,Foreign,*
에메르트,Foreign,*
에메틴,Foreign,*
에뮤,Foreign,*
에뮬레이션,Foreign,*
에뮬레이터,Foreign,*
에미,Foreign,*
에미그런트,Foreign,*
에미그레,Foreign,*
에반젤린,Foreign,*
에버,Foreign,*
에버그린,Foreign,Compound
에버소프트,Foreign,*
에버스,Foreign,*
에베소,Foreign,*
에벤크,Foreign,*
에보나이트,Foreign,*
에볼루션,Foreign,*
에볼류트,Foreign,*
에부라,Foreign,*
에브라임,Foreign,*
에브리맨스,Foreign,*
에블라,Foreign,*
에비온,Foreign,*
에사,Foreign,*
에사키,Foreign,*
에세,Foreign,*
에세네,Foreign,*
에세린,Foreign,*
에센스,Foreign,*
에솔로지,Foreign,*
에스겔,Foreign,*
에스노센트리즘,Foreign,*
에스더,Foreign,*
에스라,Foreign,*
에스로,Foreign,*
에스바흐,Foreign,*
에스카르고,Foreign,*
에스칼로프,Foreign,*
에스캅,Foreign,*
에스커,Foreign,*
에스컬레이터,Foreign,*
에스코리알,Foreign,*
에스코트,Foreign,*
에스콰이어,Foreign,*
에스쿠두,Foreign,*
에스크로,Foreign,*
에스탄시아,Foreign,*
에스테,Foreign,*
에스테라아제,Foreign,*
에스테르,Foreign,*
에스테르하지,Foreign,*
에스테이트,Foreign,*
에스토펠,Foreign,*
에스투르넬,Foreign,*
에스트,Foreign,*
에스트라다,Foreign,*
에스트라디올,Foreign,*
에스트로겐,Foreign,*
에스트리올,Foreign,*
에스티,Foreign,*
에스티오메네,Foreign,*
에스파뇰,Foreign,*
에스페란토,Foreign,*
에스프레소,Foreign,*
에스프레시보,Foreign,*
에스프리,Foreign,*
에스피란도,Foreign,*
에스헤르,Foreign,*
에시드,Foreign,*
에쎄,Foreign,*
에아,Foreign,*
에어,Foreign,*
에어러그램,Foreign,*
에어러샛,Foreign,*
에어로빅,Foreign,*
에어로빅스,Foreign,*
에어로졸,Foreign,*
에어리어,Foreign,*
에어리얼,Foreign,*
에어브러시,Foreign,*
에어셔,Foreign,*
에어제트,Foreign,*
에어컨,Foreign,*
에어컨디셔너,Foreign,*
에오,Foreign,*
에오스,Foreign,*
에오신,Foreign,*
에오카,Foreign,*
에오히푸스,Foreign,*
에올리아,Foreign,*
에올리언,Foreign,*
에우게니우스,Foreign,*
에우로페,Foreign,*
에우세비오스,Foreign,*
에우테르페,Foreign,*
에웨,Foreign,*
에이도스,Foreign,*
에이드,Foreign,*
에이디즈,Foreign,*
에이사쿠,Foreign,*
에이샛,Foreign,*
에이전시,Foreign,*
에이젠슈테인,Foreign,*
에이즈,Foreign,*
에이지,Foreign,*
에이징,Foreign,*
에이치아이언,Foreign,*
에이커,Foreign,*
에이콘,Foreign,*
에이트,Foreign,*
에이티피아제,Foreign,*
에이펙,Foreign,*
에이프런,Foreign,*
에이헨바움,Foreign,*
에인절피시,Foreign,*
에인트호벤,Foreign,*
에일레이투이아,Foreign,*
에일리어스,Foreign,*
에지,Foreign,*
에칭,Foreign,*
에칭,Foreign,*
에코노모,Foreign,*
에코노미쿠스,Foreign,*
에코세즈,Foreign,*
에콜,Foreign,*
에퀴,Foreign,*
에퀴테스,Foreign,*
에퀴티,Foreign,*
에큐,Foreign,*
에큐메노폴리스,Foreign,*
에큐메니즘,Foreign,*
에크린,Foreign,*
에클로자이트,Foreign,*
에키노린쿠스,Foreign,*
에키노마이신,Foreign,*
에키노플루테우스,Foreign,*
에키호스,Foreign,*
에타,Foreign,*
에타나,Foreign,*
에타크리딘,Foreign,*
에타크린,Foreign,*
에탄,Foreign,*
에탄알,Foreign,*
에탄올,Foreign,*
에탄올아민,Foreign,*
에탐부톨,Foreign,*
에테르,Foreign,*
에테지안,Foreign,*
에텐,Foreign,*
에텐자미드,Foreign,*
에토스,Foreign,*
에투피리카,Foreign,*
에튀드,Foreign,*
에트루스크,Foreign,*
에트리에,Foreign,*
에티온아미드,Foreign,*
에틴,Foreign,*
에틸,Foreign,*
에틸렌,Foreign,*
에틸렌디아민,Foreign,*
에틸아민,Foreign,*
에틸아세틸렌,Foreign,*
에페드린,Foreign,*
에페수스,Foreign,*
에포,Foreign,*
에포로이,Foreign,*
에포케,Foreign,*
에폭시,Foreign,*
에폴레트,Foreign,*
에프타,Foreign,*
에프탈,Foreign,*
에피게네시스,Foreign,*
에피네프린,Foreign,*
에피라,Foreign,*
에피루스,Foreign,*
에피소드,Foreign,*
에피소드,Foreign,*
에피솜,Foreign,*
에피스테메,Foreign,*
에피스틸륨,Foreign,*
에피오르니스,Foreign,*
에피칸투스,Foreign,*
에피택시,Foreign,*
에필로그,Foreign,*
에히메,Foreign,*
엑고닌,Foreign,*
엑디손,Foreign,*
엑바타나,Foreign,*
엑세드라,Foreign,*
엑센,Foreign,*
엑소시토시스,Foreign,*
엑손,Foreign,*
엑스와이,Foreign,*
엑스커베이터,Foreign,*
엑스트랙트,Foreign,*
엑스포,Foreign,*
엑스프레시프,Foreign,*
엑슬란,Foreign,*
엑시트,Foreign,*
엑토고니,Foreign,*
엑토플라즘,Foreign,*
엔그램,Foreign,*
엔더비,Foreign,*
엔도르핀,Foreign,*
엔드,Foreign,*
엔드리스,Foreign,*
엔디미온,Foreign,*
엔딩,Foreign,*
엔리케,Foreign,*
엔릴,Foreign,*
엔실리지,Foreign,*
엔지니어,Foreign,*
엔지니어링,Foreign,*
엔진,Foreign,*
엔켈라두스,Foreign,*
엔타시스,Foreign,*
엔탈피,Foreign,*
엔테로바이러스,Foreign,*
엔테로키나아제,Foreign,*
엔테로톡신,Foreign,*
엔텔레케이아,Foreign,*
엔토모노티스,Foreign,*
엔트런스,Foreign,*
엔트로피,Foreign,*
엔트리,Foreign,*
엔티스,Foreign,*
엔하모닉,Foreign,*
엘니뇨,Foreign,*
엘도,Foreign,*
엘도라도,Foreign,*
엘라스토머,Foreign,*
엘라스티크,Foreign,*
엘라스틱,Foreign,*
엘라스틴,Foreign,*
엘랑,Foreign,*
엘레,Foreign,*
엘레간,Foreign,*
엘레간테,Foreign,*
엘레게이아,Foreign,*
엘레본,Foreign,*
엘레아,Foreign,*
엘레자코,Foreign,*
엘렉톤,Foreign,*
엘렉트라,Foreign,*
엘롤라,Foreign,*
엘리멘터리,Foreign,*
엘리멘트리,Foreign,*
엘리베이터,Foreign,*
엘리사,Foreign,*
엘리스타,Foreign,*
엘리아,Foreign,*
엘리야,Foreign,*
엘리제,Foreign,*
엘릭시르,Foreign,*
엘린바,Foreign,*
엘린트,Foreign,*
엘모,Foreign,*
엘브거스트,Foreign,*
엘시,Foreign,*
엘치촌,Foreign,*
엘크,Foreign,*
엘피,Foreign,*
엠마오,Foreign,*
엠보싱,Foreign,*
엠파이어,Foreign,*
엠펙,Foreign,*
엠피리쿠스,Foreign,*
엡슈타인,Foreign,*
엡시딕,Foreign,*
엡실론,Foreign,*
엣지,Foreign,*
엥겔만,Foreign,*
엥코미엔다,Foreign,*
엥프롱프튀,Foreign,*
여키스,Foreign,*
여피,Foreign,*
여호수아,Foreign,*
여호와,Foreign,*
예레미야,Foreign,*
예리커원,Foreign,*
예마마스지트,Foreign,*
예브게니오네긴,Foreign,*
예스맨,Foreign,*
예카테리나,Foreign,*
옌샤두,Foreign,*
옌워,Foreign,*
옐로,Foreign,*
옐로케이크,Foreign,*
오가이,Foreign,*
오건디,Foreign,*
오검,Foreign,*
오그푸,Foreign,*
오기노,Foreign,*
오나거,Foreign,*
오나니슴,Foreign,*
오너,Foreign,*
오너먼트,Foreign,*
오네긴,Foreign,*
오네스,Foreign,*
오네시모,Foreign,*
오네톰,Foreign,*
오늄,Foreign,*
오닉스,Foreign,*
오다,Foreign,*
오달리스크,Foreign,*
오더,Foreign,*
오데옹,Foreign,*
오도미터,Foreign,*
오도예프스키,Foreign,*
오드,Foreign,*
오드콜로뉴,Foreign,*
오디세우스,Foreign,*
오디세이,Foreign,*
오디세이아,Foreign,*
오디오,Foreign,*
오디오미터,Foreign,*
오딘,Foreign,*
오딧세이,Foreign,*
오라토리오,Foreign,*
오란예나사우,Foreign,*
오랑우탄,Foreign,*
오럴,Foreign,*
오레스테스,Foreign,*
오레스테이아,Foreign,*
오레오피테쿠스,Foreign,*
오렌지,Foreign,*
오렌지에이드,Foreign,*
오로라,Foreign,*
오로촌,Foreign,*
오로크,Foreign,*
오르가논,Foreign,*
오르가눔,Foreign,*
오르가슴,Foreign,*
오르간,Foreign,*
오르골,Foreign,*
오르니틴,Foreign,*
오르도비스,Foreign,*
오르되브르,Foreign,*
오르드르,Foreign,*
오르마즈드,Foreign,*
오르비톨리나,Foreign,*
오르시놀,Foreign,*
오르케스타,Foreign,*
오르코메노스,Foreign,*
오르토,Foreign,*
오르토크롬,Foreign,*
오르토팬,Foreign,*
오르페,Foreign,*
오르페우스,Foreign,*
오를리,Foreign,*
오리거넘,Foreign,*
오리엔탈리즘,Foreign,*
오리엔트,Foreign,*
오리엔티어링,Foreign,*
오리온,Foreign,*
오리지날,Foreign,*
오리지널,Foreign,*
오리피스,Foreign,*
오릭스,Foreign,*
오마르,Foreign,*
오메가,Foreign,*
오메프라졸,Foreign,*
오므라이스,Foreign,*
오믈렛,Foreign,*
오미크론,Foreign,*
오바댜,Foreign,*
오바드,Foreign,*
오바이트,Foreign,*
오버,Foreign,*
오버드라이브,Foreign,*
오버래핑,Foreign,*
오버랩,Foreign,*
오버러닝,Foreign,*
오버런,Foreign,*
오버레이,Foreign,*
오버블라우스,Foreign,*
오버슈즈,Foreign,*
오버스로,Foreign,*
오버스커트,Foreign,*
오버스텝,Foreign,*
오버액션,Foreign,*
오버액트,Foreign,*
오버올,Foreign,*
오버추어,Foreign,*
오버코트,Foreign,*
오버킬,Foreign,*
오버타임,Foreign,*
오버톤,Foreign,*
오버패스,Foreign,*
오버핸드,Foreign,*
오버행,Foreign,*
오버헤드,Foreign,*
오버홀,Foreign,*
오버히트,Foreign,*
오베론,Foreign,*
오베핀,Foreign,*
오벨리스크,Foreign,*
오벨리아,Foreign,*
오보에,Foreign,*
오브스쿠라,Foreign,*
오브시치나,Foreign,*
오브알부민,Foreign,*
오브제,Foreign,*
오브젝트,Foreign,*
오브젝티브,Foreign,*
오브투사,Foreign,*
오븐,Foreign,*
오블라토,Foreign,*
오블로모프,Foreign,*
오블리가토,Foreign,*
오비탈,Foreign,*
오비터,Foreign,*
오사나이,Foreign,*
오서독스,Foreign,*
오세트,Foreign,*
오셀로,Foreign,*
오스굿,Foreign,*
오스람,Foreign,*
오스만,Foreign,*
오스뮴,Foreign,*
오스미리듐,Foreign,*
오스타데,Foreign,*
오스테나이트,Foreign,*
오스트라시즘,Foreign,*
오스트라키스모스,Foreign,*
오스트랄,Foreign,*
오스트랄로피테쿠스,Foreign,*
오스트로네시아,Foreign,*
오스트로아시아,Foreign,*
오스트로프스키,Foreign,*
오스티나토,Foreign,*
오시리스,Foreign,*
오시콘,Foreign,*
오실로그래프,Foreign,*
오실로스코프,Foreign,*
오실롯,Foreign,*
오아시스,Foreign,*
오아시스,Foreign,*
오아펙,Foreign,*
오어니즘,Foreign,*
오에,Foreign,*
오웨니,Foreign,*
오이게놀,Foreign,*
오이디푸스,Foreign,*
오이라트,Foreign,*
오일,Foreign,*
오일렌슈피겔,Foreign,*
오일스킨,Foreign,*
오일클로스,Foreign,*
오조니드,Foreign,*
오존,Foreign,*
오지브,Foreign,*
오처드그라스,Foreign,*
오카리나,Foreign,*
오카피,Foreign,*
오커,Foreign,*
오컬트,Foreign,*
오컬티즘,Foreign,*
오케스트라,Foreign,*
오케스트레이션,Foreign,*
오케아노스,Foreign,*
오케오,Foreign,*
오쿄,Foreign,*
오크,Foreign,*
오크라,Foreign,*
오크스,Foreign,*
오타리아,Foreign,*
오타코이드,Foreign,*
오터,Foreign,*
오터나이트,Foreign,*
오터하운드,Foreign,*
오텔로,Foreign,*
오토너스,Foreign,*
오토라디오그래프,Foreign,*
오토리,Foreign,*
오토리버스,Foreign,*
오토마타,Foreign,*
오토마톤,Foreign,*
오토만,Foreign,*
오토매틱,Foreign,*
오토맷,Foreign,*
오토메이션,Foreign,*
오토바이,Foreign,*
오토솜,Foreign,*
오토자이로,Foreign,*
오토클레이브,Foreign,*
오토트랜스,Foreign,*
오토파일럿,Foreign,*
오트레츠,Foreign,*
오트렐라이트,Foreign,*
오트밀,Foreign,*
오트프리트,Foreign,*
오파놀,Foreign,*
오팔리나,Foreign,*
오패시파이어,Foreign,*
오퍼랜드,Foreign,*
오퍼레이션,Foreign,*
오퍼레이터,Foreign,*
오퍼레이팅,Foreign,*
오페라,Foreign,*
오페레타,Foreign,*
오페론,Foreign,*
오페이크,Foreign,*
오펙,Foreign,*
오펜스,Foreign,*
오펜하임,Foreign,*
오프,Foreign,*
오프닝,Foreign,*
오프라인,Foreign,*
오프브로드웨이,Foreign,*
오프사이드,Foreign,*
오프사이트,Foreign,*
오프쇼어,Foreign,*
오프숄더네크라인,Foreign,*
오프스,Foreign,*
오프신,Foreign,*
오프오프브로드웨이,Foreign,*
오픈,Foreign,*
오픈도어,Foreign,*
오픈엔드,Foreign,*
오픈핸드,Foreign,*
오피스,Foreign,*
오피올라이트,Foreign,*
오핑턴,Foreign,*
옥살,Foreign,*
옥살리스,Foreign,*
옥소늄,Foreign,*
옥수스,Foreign,*
옥시,Foreign,*
옥시게나아제,Foreign,*
옥시나프탈렌,Foreign,*
옥시다아제,Foreign,*
옥시던트,Foreign,*
옥시덴트,Foreign,*
옥시돌,Foreign,*
옥시미터,Foreign,*
옥시시안,Foreign,*
옥시카르복시,Foreign,*
옥시카르본,Foreign,*
옥시크롬,Foreign,*
옥시테트라사이클린,Foreign,*
옥시토신,Foreign,*
옥시트롤,Foreign,*
옥시헤모글로빈,Foreign,*
옥타보,Foreign,*
옥타브,Foreign,*
옥탄,Foreign,*
옥탄트,Foreign,*
옥텟,Foreign,*
온더록스,Foreign,*
온라인,Foreign,*
온사이드,Foreign,*
온스,Foreign,*
온시듐,Foreign,*
온콜,Foreign,*
온토스,Foreign,*
올나이트,Foreign,*
올라운드,Foreign,*
올랭피아,Foreign,*
올레,Foreign,*
올레안도마이신,Foreign,*
올레오댐퍼,Foreign,*
올레오레진,Foreign,*
올레오미터,Foreign,*
올레인,Foreign,*
올레핀,Foreign,*
올름,Foreign,*
올리고,Foreign,*
올리고디나미,Foreign,*
올리고머,Foreign,*
올리버,Foreign,*
올리베트,Foreign,*
올리브,Foreign,*
올림퍼스,Foreign,*
올림피아드,Foreign,*
올림픽,Foreign,*
올메카,Foreign,*
올스파이스,Foreign,*
올인원,Foreign,*
올코트,Foreign,*
옴니레인지,Foreign,*
옴니버스,Foreign,*
옴미아드,Foreign,*
옴버,Foreign,*
옴부즈맨,Foreign,*
옴빌린,Foreign,*
옴아,Foreign,*
옵션,Foreign,*
옵션,Foreign,*
옵소닌,Foreign,*
옵스,Foreign,*
옵타콘,Foreign,*
옵터폰,Foreign,*
옵티마,Foreign,*
옵티마테스,Foreign,*
옵티멈,Foreign,*
옵티미즘,Foreign,*
옵티컬,Foreign,*
옵틱,Foreign,*
옹드,Foreign,*
옹스트롬,Foreign,*
와디,Foreign,*
와셔,Foreign,*
와스프,Foreign,*
와이더,Foreign,*
와이드,Foreign,*
와이번스,Foreign,Compound
와이어,Foreign,*
와이어리스,Foreign,*
와이퍼,Foreign,*
와이프,Foreign,*
와이프아웃,Foreign,*
와이프온,Foreign,*
와인글라스,Foreign,*
와인드업,Foreign,*
와일드캣,Foreign,*
와자크,Foreign,*
와카,Foreign,*
와트미터,Foreign,*
와파린,Foreign,*
와플,Foreign,*
와하브,Foreign,*
왁스,Foreign,*
왁스빌,Foreign,*
완바오,Foreign,*
완타르,Foreign,*
왈라비,Foreign,*
왈론,Foreign,*
왈츠,Foreign,*
